Date,HOSpot
2019-12-31,2.004
2019-12-30,2.017
2019-12-27,2.028
2019-12-26,2.03
2019-12-24,2.017
2019-12-23,2.004
2019-12-20,1.996
2019-12-19,2.006
2019-12-18,2.001
2019-12-17,2.011
2019-12-16,1.982
2019-12-13,1.957
2019-12-12,1.934
2019-12-11,1.91
2019-12-10,1.942
2019-12-09,1.92
2019-12-06,1.932
2019-12-05,1.91
2019-12-04,1.906
2019-12-03,1.866
2019-12-02,1.866
2019-11-29,1.927
2019-11-28,1.927
2019-11-27,1.927
2019-11-26,1.951
2019-11-25,1.932
2019-11-22,1.925
2019-11-21,1.926
2019-11-20,1.882
2019-11-19,1.842
2019-11-18,1.885
2019-11-15,1.935
2019-11-14,1.906
2019-11-13,1.909
2019-11-12,1.886
2019-11-11,1.906
2019-11-08,1.912
2019-11-07,1.908
2019-11-06,1.921
2019-11-05,1.951
2019-11-04,1.937
2019-11-01,1.925
2019-10-31,1.882
2019-10-30,1.909
2019-10-29,1.952
2019-10-28,1.959
2019-10-25,1.975
2019-10-24,1.988
2019-10-23,1.968
2019-10-22,1.949
2019-10-21,1.946
2019-10-18,1.949
2019-10-17,1.956
2019-10-16,1.943
2019-10-15,1.889
2019-10-14,1.89
2019-10-11,1.936
2019-10-10,1.913
2019-10-09,1.904
2019-10-08,1.886
2019-10-07,1.894
2019-10-04,1.88
2019-10-03,1.867
2019-10-02,1.85
2019-10-01,1.885
2019-09-30,1.883
2019-09-27,1.928
2019-09-26,1.936
2019-09-25,1.939
2019-09-24,1.944
2019-09-23,1.978
2019-09-20,1.985
2019-09-19,2.012
2019-09-18,1.976
2019-09-17,1.988
2019-09-16,2.069
2019-09-13,1.863
2019-09-12,1.871
2019-09-11,1.898
2019-09-10,1.918
2019-09-09,1.914
2019-09-06,1.88
2019-09-05,1.868
2019-09-04,1.869
2019-09-03,1.774
2019-09-02,1.801
2019-08-30,1.801
2019-08-29,1.831
2019-08-28,1.821
2019-08-27,1.791
2019-08-26,1.774
2019-08-23,1.774
2019-08-22,1.802
2019-08-21,1.82
2019-08-20,1.814
2019-08-19,1.795
2019-08-16,1.771
2019-08-15,1.768
2019-08-14,1.798
2019-08-13,1.831
2019-08-12,1.776
2019-08-09,1.77
2019-08-08,1.749
2019-08-07,1.748
2019-08-06,1.792
2019-08-05,1.794
2019-08-02,1.837
2019-08-01,1.83
2019-07-31,1.921
2019-07-30,1.918
2019-07-29,1.882
2019-07-26,1.874
2019-07-25,1.876
2019-07-24,1.876
2019-07-23,1.893
2019-07-22,1.874
2019-07-19,1.867
2019-07-18,1.847
2019-07-17,1.856
2019-07-16,1.879
2019-07-15,1.91
2019-07-12,1.949
2019-07-11,1.95
2019-07-10,1.949
2019-07-09,1.885
2019-07-08,1.86
2019-07-05,1.862
2019-07-04,1.862
2019-07-03,1.862
2019-07-02,1.862
2019-07-01,1.915
2019-06-28,1.896
2019-06-27,1.914
2019-06-26,1.935
2019-06-25,1.896
2019-06-24,1.873
2019-06-21,1.886
2019-06-20,1.859
2019-06-19,1.8
2019-06-18,1.799
2019-06-17,1.767
2019-06-14,1.796
2019-06-13,1.768
2019-06-12,1.746
2019-06-11,1.793
2019-06-10,1.781
2019-06-07,1.796
2019-06-06,1.778
2019-06-05,1.743
2019-06-04,1.792
2019-06-03,1.776
2019-05-31,1.809
2019-05-30,1.885
2019-05-29,1.944
2019-05-28,1.964
2019-05-27,1.957
2019-05-24,1.957
2019-05-23,1.939
2019-05-22,2.014
2019-05-21,2.055
2019-05-20,2.054
2019-05-17,2.068
2019-05-16,2.104
2019-05-15,2.065
2019-05-14,2.032
2019-05-13,2.003
2019-05-10,2.031
2019-05-09,2.019
2019-05-08,2.036
2019-05-07,2.01
2019-05-06,2.055
2019-05-03,2.047
2019-05-02,2.036
2019-05-01,2.063
2019-04-30,2.051
2019-04-29,2.032
2019-04-26,2.016
2019-04-25,2.072
2019-04-24,2.071
2019-04-23,2.092
2019-04-22,2.081
2019-04-19,2.048
2019-04-18,2.048
2019-04-17,2.046
2019-04-16,2.057
2019-04-15,2.042
2019-04-12,2.043
2019-04-11,2.046
2019-04-10,2.053
2019-04-09,2.024
2019-04-08,2.029
2019-04-05,2.019
2019-04-04,1.987
2019-04-03,1.986
2019-04-02,1.988
2019-04-01,1.97
2019-03-29,1.95
2019-03-28,1.951
2019-03-27,1.957
2019-03-26,1.97
2019-03-25,1.961
2019-03-22,1.939
2019-03-21,1.964
2019-03-20,1.981
2019-03-19,1.96
2019-03-18,1.946
2019-03-15,1.946
2019-03-14,1.959
2019-03-13,1.977
2019-03-12,1.964
2019-03-11,1.977
2019-03-08,1.974
2019-03-07,1.983
2019-03-06,1.988
2019-03-05,1.979
2019-03-04,1.975
2019-03-01,1.962
2019-02-28,1.992
2019-02-27,1.987
2019-02-26,1.969
2019-02-25,1.94
2019-02-22,1.993
2019-02-21,1.996
2019-02-20,1.982
2019-02-19,1.963
2019-02-18,1.987
2019-02-15,1.987
2019-02-14,1.942
2019-02-13,1.907
2019-02-12,1.875
2019-02-11,1.858
2019-02-08,1.876
2019-02-07,1.868
2019-02-06,1.877
2019-02-05,1.863
2019-02-04,1.873
2019-02-01,1.881
2019-01-31,1.839
2019-01-30,1.863
2019-01-29,1.862
2019-01-28,1.81
2019-01-25,1.855
2019-01-24,1.854
2019-01-23,1.855
2019-01-22,1.876
2019-01-21,1.851
2019-01-18,1.883
2019-01-17,1.851
2019-01-16,1.864
2019-01-15,1.845
2019-01-14,1.819
2019-01-11,1.85
2019-01-10,1.867
2019-01-09,1.846
2019-01-08,1.79
2019-01-07,1.754
2019-01-04,1.753
2019-01-03,1.716
2019-01-02,1.687
2018-12-28,1.643
2018-12-27,1.684
2018-12-26,1.731
2018-12-21,1.713
2018-12-20,1.747
2018-12-19,1.784
2018-12-18,1.748
2018-12-17,1.791
2018-12-14,1.833
2018-12-13,1.872
2018-12-12,1.839
2018-12-11,1.837
2018-12-10,1.829
2018-12-07,1.869
2018-12-06,1.85
2018-12-05,1.874
2018-12-04,1.877
2018-12-03,1.877
2018-11-30,1.817
2018-11-29,1.825
2018-11-28,1.823
2018-11-27,1.875
2018-11-26,1.88
2018-11-21,1.961
2018-11-20,1.97
2018-11-19,2.071
2018-11-16,2.064
2018-11-15,2.06
2018-11-14,2.08
2018-11-13,2.047
2018-11-12,2.124
2018-11-09,2.143
2018-11-08,2.156
2018-11-07,2.223
2018-11-06,2.173
2018-11-05,2.169
2018-11-02,2.153
2018-11-01,2.182
2018-10-31,2.235
2018-10-30,2.245
2018-10-29,2.258
2018-10-26,2.287
2018-10-25,2.258
2018-10-24,2.22
2018-10-23,2.228
2018-10-22,2.31
2018-10-19,2.292
2018-10-18,2.283
2018-10-17,2.299
2018-10-16,2.318
2018-10-15,2.304
2018-10-12,2.307
2018-10-11,2.309
2018-10-10,2.367
2018-10-09,2.399
2018-10-08,2.37
2018-10-05,2.368
2018-10-04,2.379
2018-10-03,2.41
2018-10-02,2.372
2018-10-01,2.389
2018-09-28,2.33
2018-09-27,2.298
2018-09-26,2.288
2018-09-25,2.277
2018-09-24,2.263
2018-09-21,2.197
2018-09-20,2.199
2018-09-19,2.219
2018-09-18,2.209
2018-09-17,2.18
2018-09-14,2.182
2018-09-13,2.2
2018-09-12,2.233
2018-09-11,2.229
2018-09-10,2.192
2018-09-07,2.193
2018-09-06,2.186
2018-09-05,2.205
2018-09-04,2.214
2018-08-31,2.215
2018-08-30,2.216
2018-08-29,2.219
2018-08-28,2.184
2018-08-27,2.185
2018-08-24,2.171
2018-08-23,2.149
2018-08-22,2.144
2018-08-21,2.096
2018-08-20,2.082
2018-08-17,2.071
2018-08-16,2.066
2018-08-15,2.062
2018-08-14,2.101
2018-08-13,2.112
2018-08-10,2.115
2018-08-09,2.085
2018-08-08,2.081
2018-08-07,2.132
2018-08-06,2.109
2018-08-03,2.102
2018-08-02,2.097
2018-08-01,2.071
2018-07-31,2.111
2018-07-30,2.14
2018-07-27,2.129
2018-07-26,2.142
2018-07-25,2.117
2018-07-24,2.095
2018-07-23,2.083
2018-07-20,2.068
2018-07-19,2.056
2018-07-18,2.058
2018-07-17,2.032
2018-07-16,2.027
2018-07-13,2.098
2018-07-12,2.088
2018-07-11,2.082
2018-07-10,2.192
2018-07-09,2.172
2018-07-06,2.142
2018-07-05,2.158
2018-07-03,2.134
2018-07-02,2.117
2018-06-29,2.168
2018-06-28,2.134
2018-06-27,2.133
2018-06-26,2.1
2018-06-25,2.077
2018-06-22,2.092
2018-06-21,2.049
2018-06-20,2.069
2018-06-19,2.091
2018-06-18,2.1
2018-06-15,2.052
2018-06-14,2.129
2018-06-13,2.154
2018-06-12,2.123
2018-06-11,2.129
2018-06-08,2.129
2018-06-07,2.147
2018-06-06,2.107
2018-06-05,2.104
2018-06-04,2.122
2018-06-01,2.144
2018-05-31,2.177
2018-05-30,2.2
2018-05-29,2.153
2018-05-28,2.172
2018-05-25,2.172
2018-05-24,2.234
2018-05-23,2.26
2018-05-22,2.245
2018-05-21,2.252
2018-05-18,2.242
2018-05-17,2.256
2018-05-16,2.236
2018-05-15,2.213
2018-05-14,2.225
2018-05-11,2.199
2018-05-10,2.196
2018-05-09,2.192
2018-05-08,2.148
2018-05-07,2.146
2018-05-04,2.13
2018-05-03,2.095
2018-05-02,2.09
2018-05-01,2.076
2018-04-30,2.128
2018-04-27,2.105
2018-04-26,2.126
2018-04-25,2.104
2018-04-24,2.099
2018-04-23,2.081
2018-04-20,2.086
2018-04-19,2.085
2018-04-18,2.069
2018-04-17,2.023
2018-04-16,2.038
2018-04-13,2.066
2018-04-12,2.049
2018-04-11,2.06
2018-04-10,2.027
2018-04-09,1.957
2018-04-06,1.915
2018-04-05,1.934
2018-04-04,1.938
2018-04-03,1.95
2018-04-02,1.941
2018-03-29,1.97
2018-03-28,1.965
2018-03-27,1.965
2018-03-26,1.968
2018-03-23,1.982
2018-03-22,1.958
2018-03-21,1.981
2018-03-20,1.89
2018-03-19,1.863
2018-03-16,1.859
2018-03-15,1.843
2018-03-14,1.834
2018-03-13,1.823
2018-03-12,1.778
2018-03-09,1.795
2018-03-08,1.784
2018-03-07,1.799
2018-03-06,1.799
2018-03-05,1.794
2018-03-02,1.807
2018-03-01,1.808
2018-02-28,1.815
2018-02-27,1.886
2018-02-26,1.899
2018-02-23,1.881
2018-02-22,1.847
2018-02-21,1.82
2018-02-20,1.823
2018-02-19,1.835
2018-02-16,1.835
2018-02-15,1.816
2018-02-14,1.807
2018-02-13,1.77
2018-02-12,1.77
2018-02-09,1.783
2018-02-08,1.811
2018-02-07,1.849
2018-02-06,1.908
2018-02-05,1.929
2018-02-02,1.962
2018-02-01,2.016
2018-01-31,2.004
2018-01-30,2.007
2018-01-29,2.029
2018-01-26,2.064
2018-01-25,2.036
2018-01-24,2.043
2018-01-23,2.033
2018-01-22,2
2018-01-19,1.999
2018-01-18,2.002
2018-01-17,2.006
2018-01-16,2.012
2018-01-12,2.034
2018-01-11,2.023
2018-01-10,2.024
2018-01-09,2.014
2018-01-08,2
2018-01-05,2.011
2018-01-04,2.015
2018-01-03,2.03
2018-01-02,1.983
2017-12-29,1.993
2017-12-28,1.973
2017-12-27,1.951
2017-12-26,1.958
2017-12-22,1.884
2017-12-21,1.863
2017-12-20,1.86
2017-12-19,1.853
2017-12-18,1.84
2017-12-15,1.82
2017-12-14,1.829
2017-12-13,1.824
2017-12-12,1.852
2017-12-11,1.855
2017-12-08,1.834
2017-12-07,1.8
2017-12-06,1.769
2017-12-05,1.828
2017-12-04,1.802
2017-12-01,1.85
2017-11-30,1.802
2017-11-29,1.833
2017-11-28,1.856
2017-11-27,1.853
2017-11-24,1.857
2017-11-23,1.842
2017-11-22,1.842
2017-11-21,1.84
2017-11-20,1.838
2017-11-17,1.838
2017-11-16,1.81
2017-11-15,1.804
2017-11-14,1.793
2017-11-13,1.83
2017-11-10,1.835
2017-11-09,1.833
2017-11-08,1.808
2017-11-07,1.827
2017-11-06,1.831
2017-11-03,1.791
2017-11-02,1.769
2017-11-01,1.767
2017-10-31,1.789
2017-10-30,1.788
2017-10-27,1.783
2017-10-26,1.751
2017-10-25,1.739
2017-10-24,1.745
2017-10-23,1.702
2017-10-20,1.727
2017-10-19,1.708
2017-10-18,1.703
2017-10-17,1.708
2017-10-16,1.703
2017-10-13,1.675
2017-10-12,1.65
2017-10-11,1.66
2017-10-10,1.654
2017-10-09,1.623
2017-10-06,1.67
2017-10-05,1.719
2017-10-04,1.704
2017-10-03,1.684
2017-10-02,1.669
2017-09-29,1.798
2017-09-28,1.816
2017-09-27,1.746
2017-09-26,1.763
2017-09-25,1.76
2017-09-22,1.71
2017-09-21,1.72
2017-09-20,1.71
2017-09-19,1.68
2017-09-18,1.705
2017-09-15,1.703
2017-09-14,1.7
2017-09-13,1.612
2017-09-12,1.656
2017-09-11,1.655
2017-09-08,1.68
2017-09-07,1.699
2017-09-06,1.675
2017-09-05,1.688
2017-09-01,1.697
2017-08-31,1.649
2017-08-30,1.512
2017-08-29,1.515
2017-08-28,1.537
2017-08-25,1.509
2017-08-24,1.515
2017-08-23,1.515
2017-08-22,1.483
2017-08-21,1.464
2017-08-18,1.516
2017-08-17,1.472
2017-08-16,1.466
2017-08-15,1.493
2017-08-14,1.499
2017-08-11,1.528
2017-08-10,1.52
2017-08-09,1.549
2017-08-08,1.522
2017-08-07,1.532
2017-08-04,1.538
2017-08-03,1.531
2017-08-02,1.546
2017-08-01,1.537
2017-07-31,1.556
2017-07-28,1.535
2017-07-27,1.5
2017-07-26,1.493
2017-07-25,1.465
2017-07-24,1.416
2017-07-21,1.411
2017-07-20,1.443
2017-07-19,1.45
2017-07-18,1.407
2017-07-17,1.397
2017-07-14,1.417
2017-07-13,1.384
2017-07-12,1.374
2017-07-11,1.378
2017-07-10,1.353
2017-07-07,1.361
2017-07-06,1.392
2017-07-05,1.379
2017-06-30,1.384
2017-06-29,1.34
2017-06-28,1.332
2017-06-27,1.304
2017-06-26,1.282
2017-06-23,1.286
2017-06-22,1.278
2017-06-21,1.27
2017-06-20,1.304
2017-06-19,1.317
2017-06-16,1.335
2017-06-15,1.32
2017-06-14,1.32
2017-06-13,1.358
2017-06-12,1.333
2017-06-09,1.341
2017-06-08,1.332
2017-06-07,1.334
2017-06-06,1.38
2017-06-05,1.331
2017-06-02,1.406
2017-06-01,1.417
2017-05-31,1.435
2017-05-30,1.479
2017-05-26,1.494
2017-05-25,1.48
2017-05-24,1.536
2017-05-23,1.553
2017-05-22,1.537
2017-05-19,1.52
2017-05-18,1.482
2017-05-17,1.48
2017-05-16,1.459
2017-05-15,1.454
2017-05-12,1.439
2017-05-11,1.435
2017-05-10,1.418
2017-05-09,1.39
2017-05-08,1.399
2017-05-05,1.387
2017-05-04,1.346
2017-05-03,1.405
2017-05-02,1.401
2017-05-01,1.418
2017-04-28,1.434
2017-04-27,1.444
2017-04-26,1.467
2017-04-25,1.488
2017-04-24,1.474
2017-04-21,1.485
2017-04-20,1.514
2017-04-19,1.52
2017-04-18,1.56
2017-04-17,1.57
2017-04-13,1.583
2017-04-12,1.586
2017-04-11,1.598
2017-04-10,1.596
2017-04-07,1.573
2017-04-06,1.568
2017-04-05,1.486
2017-04-04,1.485
2017-04-03,1.453
2017-03-31,1.525
2017-03-30,1.51
2017-03-29,1.496
2017-03-28,1.475
2017-03-27,1.457
2017-03-24,1.461
2017-03-23,1.445
2017-03-22,1.451
2017-03-21,1.457
2017-03-20,1.467
2017-03-17,1.464
2017-03-16,1.459
2017-03-15,1.475
2017-03-14,1.461
2017-03-13,1.461
2017-03-10,1.46
2017-03-09,1.491
2017-03-08,1.519
2017-03-07,1.567
2017-03-06,1.561
2017-03-03,1.546
2017-03-02,1.538
2017-03-01,1.581
2017-02-28,1.603
2017-02-27,1.597
2017-02-24,1.591
2017-02-23,1.577
2017-02-22,1.554
2017-02-21,1.579
2017-02-17,1.557
2017-02-16,1.54
2017-02-15,1.543
2017-02-14,1.552
2017-02-13,1.536
2017-02-10,1.575
2017-02-09,1.552
2017-02-08,1.547
2017-02-07,1.533
2017-02-06,1.53
2017-02-03,1.572
2017-02-02,1.575
2017-02-01,1.568
2017-01-31,1.514
2017-01-30,1.506
2017-01-27,1.519
2017-01-26,1.542
2017-01-25,1.518
2017-01-24,1.537
2017-01-23,1.529
2017-01-20,1.541
2017-01-19,1.516
2017-01-18,1.522
2017-01-17,1.557
2017-01-13,1.562
2017-01-12,1.581
2017-01-11,1.561
2017-01-10,1.511
2017-01-09,1.537
2017-01-06,1.605
2017-01-05,1.604
2017-01-04,1.596
2017-01-03,1.591
2016-12-30,1.612
2016-12-29,1.605
2016-12-28,1.619
2016-12-27,1.606
2016-12-23,1.572
2016-12-22,1.538
2016-12-21,1.523
2016-12-20,1.561
2016-12-19,1.547
2016-12-16,1.565
2016-12-15,1.538
2016-12-14,1.539
2016-12-13,1.568
2016-12-12,1.549
2016-12-09,1.509
2016-12-08,1.503
2016-12-07,1.496
2016-12-06,1.514
2016-12-05,1.53
2016-12-02,1.557
2016-12-01,1.544
2016-11-30,1.464
2016-11-29,1.393
2016-11-28,1.429
2016-11-25,1.437
2016-11-24,1.437
2016-11-23,1.437
2016-11-22,1.452
2016-11-21,1.455
2016-11-18,1.382
2016-11-17,1.363
2016-11-16,1.341
2016-11-15,1.362
2016-11-14,1.304
2016-11-11,1.313
2016-11-10,1.34
2016-11-09,1.361
2016-11-08,1.35
2016-11-07,1.363
2016-11-04,1.351
2016-11-03,1.371
2016-11-02,1.427
2016-10-31,1.411
2016-10-28,1.468
2016-10-27,1.488
2016-10-26,1.473
2016-10-25,1.475
2016-10-24,1.499
2016-10-21,1.496
2016-10-20,1.481
2016-10-19,1.503
2016-10-18,1.492
2016-10-17,1.477
2016-10-14,1.49
2016-10-13,1.498
2016-10-12,1.49
2016-10-11,1.509
2016-10-10,1.51
2016-10-07,1.51
2016-10-06,1.537
2016-10-05,1.487
2016-10-04,1.465
2016-10-03,1.483
2016-09-30,1.46
2016-09-29,1.442
2016-09-28,1.406
2016-09-27,1.332
2016-09-26,1.362
2016-09-23,1.338
2016-09-22,1.376
2016-09-21,1.365
2016-09-20,1.331
2016-09-19,1.329
2016-09-16,1.323
2016-09-15,1.324
2016-09-14,1.297
2016-09-13,1.334
2016-09-12,1.344
2016-09-09,1.337
2016-09-08,1.39
2016-09-07,1.341
2016-09-06,1.326
2016-09-05,1.323
2016-09-02,1.323
2016-09-01,1.314
2016-08-31,1.332
2016-08-30,1.399
2016-08-29,1.41
2016-08-26,1.427
2016-08-25,1.439
2016-08-24,1.418
2016-08-23,1.425
2016-08-22,1.415
2016-08-19,1.444
2016-08-18,1.456
2016-08-17,1.421
2016-08-16,1.398
2016-08-15,1.386
2016-08-12,1.298
2016-08-11,1.264
2016-08-10,1.215
2016-08-09,1.207
2016-08-08,1.22
2016-08-05,1.201
2016-08-04,1.2
2016-08-03,1.186
2016-08-02,1.151
2016-08-01,1.165
2016-07-29,1.177
2016-07-28,1.179
2016-07-27,1.196
2016-07-26,1.212
2016-07-25,1.212
2016-07-22,1.231
2016-07-21,1.259
2016-07-20,1.282
2016-07-19,1.26
2016-07-18,1.27
2016-07-15,1.288
2016-07-14,1.286
2016-07-13,1.345
2016-07-12,1.345
2016-07-11,1.323
2016-07-08,1.302
2016-07-07,1.332
2016-07-06,1.394
2016-07-05,1.371
2016-07-01,1.436
2016-06-30,1.386
2016-06-29,1.443
2016-06-28,1.386
2016-06-27,1.353
2016-06-24,1.381
2016-06-23,1.442
2016-06-22,1.419
2016-06-21,1.435
2016-06-20,1.408
2016-06-17,1.374
2016-06-16,1.342
2016-06-15,1.379
2016-06-14,1.419
2016-06-13,1.431
2016-06-10,1.437
2016-06-09,1.471
2016-06-08,1.496
2016-06-07,1.461
2016-06-06,1.425
2016-06-03,1.41
2016-06-02,1.423
2016-06-01,1.436
2016-05-31,1.418
2016-05-27,1.422
2016-05-26,1.427
2016-05-25,1.443
2016-05-24,1.422
2016-05-23,1.408
2016-05-20,1.423
2016-05-19,1.408
2016-05-18,1.409
2016-05-17,1.402
2016-05-16,1.376
2016-05-13,1.332
2016-05-12,1.311
2016-05-11,1.328
2016-05-10,1.275
2016-05-09,1.208
2016-05-06,1.274
2016-05-05,1.273
2016-05-04,1.272
2016-05-03,1.278
2016-05-02,1.298
2016-04-29,1.328
2016-04-28,1.342
2016-04-27,1.316
2016-04-26,1.275
2016-04-25,1.243
2016-04-22,1.252
2016-04-21,1.25
2016-04-20,1.267
2016-04-19,1.204
2016-04-18,1.184
2016-04-15,1.177
2016-04-14,1.193
2016-04-13,1.204
2016-04-12,1.22
2016-04-11,1.155
2016-04-08,1.133
2016-04-07,1.056
2016-04-06,1.062
2016-04-05,0.999
2016-04-04,1.012
2016-04-01,1.07
2016-03-31,1.112
2016-03-30,1.098
2016-03-29,1.1
2016-03-28,1.126
2016-03-24,1.196
2016-03-23,1.138
2016-03-22,1.185
2016-03-21,1.186
2016-03-18,1.195
2016-03-17,1.193
2016-03-16,1.173
2016-03-15,1.011
2016-03-14,1.148
2016-03-11,1.169
2016-03-10,1.16
2016-03-09,1.156
2016-03-08,1.127
2016-03-07,1.151
2016-03-04,1.095
2016-03-03,1.05
2016-03-02,1.038
2016-03-01,1.029
2016-02-29,1.02
2016-02-26,0.995
2016-02-25,0.998
2016-02-24,0.991
2016-02-23,0.96
2016-02-22,0.989
2016-02-19,0.967
2016-02-18,1.011
2016-02-17,1.018
2016-02-16,0.969
2016-02-12,0.967
2016-02-11,0.91
2016-02-10,0.89
2016-02-09,0.896
2016-02-08,0.963
2016-02-05,0.974
2016-02-04,1.006
2016-02-03,1.012
2016-02-02,0.941
2016-02-01,0.964
2016-01-29,0.99
2016-01-28,0.981
2016-01-27,0.951
2016-01-26,0.935
2016-01-25,0.875
2016-01-22,0.965
2016-01-21,0.846
2016-01-20,0.817
2016-01-19,0.848
2016-01-15,0.881
2016-01-14,0.927
2016-01-13,0.897
2016-01-12,0.922
2016-01-11,0.945
2016-01-08,0.981
2016-01-07,1.019
2016-01-06,0.997
2016-01-05,1.037
2016-01-04,1.039
2016-01-01,0.989
2015-12-31,0.989
2015-12-30,0.989
2015-12-29,1.064
2015-12-28,0.988
2015-12-25,0.986
2015-12-24,0.986
2015-12-23,0.989
2015-12-22,0.951
2015-12-21,0.956
2015-12-18,0.955
2015-12-17,0.954
2015-12-16,0.947
2015-12-15,0.983
2015-12-14,0.961
2015-12-11,1.005
2015-12-10,1.071
2015-12-09,1.101
2015-12-08,1.089
2015-12-07,1.11
2015-12-04,1.171
2015-12-03,1.206
2015-12-02,1.169
2015-12-01,1.229
2015-11-30,1.222
2015-11-27,1.208
2015-11-26,1.253
2015-11-25,1.253
2015-11-24,1.254
2015-11-23,1.239
2015-11-20,1.261
2015-11-19,1.268
2015-11-18,1.28
2015-11-17,1.27
2015-11-16,1.288
2015-11-13,1.284
2015-11-12,1.308
2015-11-11,1.352
2015-11-10,1.377
2015-11-09,1.381
2015-11-06,1.494
2015-11-05,1.385
2015-11-04,1.405
2015-11-03,1.462
2015-11-02,1.405
2015-10-30,1.413
2015-10-29,1.391
2015-10-28,1.403
2015-10-27,1.335
2015-10-26,1.343
2015-10-23,1.364
2015-10-22,1.385
2015-10-21,1.351
2015-10-20,1.348
2015-10-19,1.345
2015-10-16,1.388
2015-10-15,1.388
2015-10-14,1.374
2015-10-13,1.38
2015-10-12,1.407
2015-10-09,1.48
2015-10-08,1.501
2015-10-07,1.481
2015-10-06,1.513
2015-10-05,1.452
2015-10-02,1.425
2015-10-01,1.425
2015-09-30,1.427
2015-09-29,1.413
2015-09-28,1.389
2015-09-25,1.428
2015-09-24,1.43
2015-09-23,1.401
2015-09-22,1.422
2015-09-21,1.398
2015-09-18,1.39
2015-09-17,1.412
2015-09-16,1.422
2015-09-15,1.375
2015-09-14,1.37
2015-09-11,1.413
2015-09-10,1.439
2015-09-09,1.411
2015-09-08,1.459
2015-09-04,1.46
2015-09-03,1.485
2015-09-02,1.476
2015-09-01,1.435
2015-08-31,1.525
2015-08-28,1.447
2015-08-27,1.363
2015-08-26,1.252
2015-08-25,1.248
2015-08-24,1.266
2015-08-21,1.329
2015-08-20,1.355
2015-08-19,1.378
2015-08-18,1.412
2015-08-17,1.416
2015-08-14,1.405
2015-08-13,1.424
2015-08-12,1.441
2015-08-11,1.418
2015-08-10,1.436
2015-08-07,1.397
2015-08-06,1.413
2015-08-05,1.402
2015-08-04,1.416
2015-08-03,1.395
2015-07-31,1.446
2015-07-30,1.46
2015-07-29,1.461
2015-07-28,1.465
2015-07-27,1.454
2015-07-24,1.501
2015-07-23,1.523
2015-07-22,1.535
2015-07-21,1.546
2015-07-20,1.519
2015-07-17,1.532
2015-07-16,1.525
2015-07-15,1.53
2015-07-14,1.595
2015-07-13,1.591
2015-07-10,1.62
2015-07-09,1.617
2015-07-08,1.586
2015-07-07,1.594
2015-07-06,1.591
2015-07-02,1.705
2015-07-01,1.715
2015-06-30,1.757
2015-06-29,1.718
2015-06-26,1.736
2015-06-25,1.737
2015-06-24,1.755
2015-06-23,1.791
2015-06-22,1.744
2015-06-19,1.738
2015-06-18,1.79
2015-06-17,1.78
2015-06-16,1.759
2015-06-15,1.734
2015-06-12,1.753
2015-06-11,1.792
2015-06-10,1.816
2015-06-09,1.787
2015-06-08,1.732
2015-06-05,1.736
2015-06-04,1.716
2015-06-03,1.764
2015-06-02,1.825
2015-06-01,1.802
2015-05-29,1.822
2015-05-28,1.746
2015-05-27,1.737
2015-05-26,1.779
2015-05-22,1.831
2015-05-21,1.855
2015-05-20,1.81
2015-05-19,1.807
2015-05-18,1.864
2015-05-15,1.879
2015-05-14,1.876
2015-05-13,1.864
2015-05-12,1.858
2015-05-11,1.81
2015-05-08,1.82
2015-05-07,1.823
2015-05-06,1.866
2015-05-05,1.887
2015-05-04,1.847
2015-05-01,1.853
2015-04-30,1.842
2015-04-29,1.809
2015-04-28,1.814
2015-04-27,1.799
2015-04-24,1.809
2015-04-23,1.804
2015-04-22,1.764
2015-04-21,1.744
2015-04-20,1.768
2015-04-17,1.78
2015-04-16,1.797
2015-04-15,1.767
2015-04-14,1.694
2015-04-13,1.675
2015-04-10,1.669
2015-04-09,1.618
2015-04-08,1.588
2015-04-07,1.654
2015-04-06,1.627
2015-04-02,1.549
2015-04-01,1.603
2015-03-31,1.573
2015-03-30,1.601
2015-03-27,1.598
2015-03-26,1.668
2015-03-25,1.549
2015-03-24,1.516
2015-03-23,1.55
2015-03-20,1.546
2015-03-19,1.543
2015-03-18,1.607
2015-03-17,1.516
2015-03-16,1.536
2015-03-13,1.541
2015-03-12,1.611
2015-03-11,1.66
2015-03-10,1.662
2015-03-09,1.679
2015-03-06,1.738
2015-03-05,1.754
2015-03-04,1.781
2015-03-03,1.859
2015-03-02,1.806
2015-02-27,1.923
2015-02-26,1.999
2015-02-25,1.929
2015-02-24,1.931
2015-02-23,2.126
2015-02-20,2.061
2015-02-19,1.944
2015-02-18,1.905
2015-02-17,1.908
2015-02-13,1.91
2015-02-12,1.857
2015-02-11,1.768
2015-02-10,1.78
2015-02-09,1.809
2015-02-06,1.784
2015-02-05,1.747
2015-02-04,1.718
2015-02-03,1.774
2015-02-02,1.709
2015-01-30,1.646
2015-01-29,1.554
2015-01-28,1.57
2015-01-27,1.584
2015-01-26,1.585
2015-01-23,1.583
2015-01-22,1.594
2015-01-21,1.584
2015-01-20,1.583
2015-01-16,1.61
2015-01-15,1.569
2015-01-14,1.608
2015-01-13,1.584
2015-01-12,1.615
2015-01-09,1.653
2015-01-08,1.671
2015-01-07,1.659
2015-01-06,1.667
2015-01-05,1.698
2015-01-02,1.709
